id,user_id,age_year,gender_type,album_id,album_name,created_date,content,is_quality,comment_liked_cnt
41145103,237513601,95,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/4/17,"主播团队配音非常好，让人很有代入感，就是后期配乐有时候会用力过猛，让耳朵受刺激
小说前面写的非常好，剧情环环相扣，故事足够吸引人，人物塑造鲜活，能感觉到不同人物不同性格和不同的生活。
背景和能力的设定突出了一个混乱，可能是故意这样写的，剧情里也说了，世界的底层逻辑就是混乱，尤其是后期，完全就是乱炖，什么事情都能发生，能力几乎没有逻辑，混乱就是逻辑，斗智斗勇的剧情不错，打戏听完脑子里就浆糊了。
和大部分小说比起来非常好，推荐听，不过千万别细想逻辑。",Y,4
42677524,91694912,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/11/14,感觉是不是有点想象力枯竭了，框架构建的很宏大，可是对于各种序列的详细数据却根本没有那么多构思来巧妙设计，大多同质化严重，这一点可以借鉴Z大，感觉他看的影视漫画这种作品够多，可以借鉴出很多新奇的构思，并且能揉合写出让人信服的感觉，例如修真和基因锁的概念哪怕明知是虚幻的却觉得一切都说得通，如果真的存在也好像真就是这么回事，而这部小说从头到尾就单单战斗部份来说观众始终被牵着鼻子走，摸不清也猜不透始终是作者说啥就是啥，逻辑方面你说该发生啥就发生啥，各种能力和封印物之间的强弱和胜负逻辑始终掌握在作者这边，导致每次战斗后只知道作者描述了谁强谁弱，却没有强力的逻辑支撑，大家轻喷哈，我只是提建议,Y,4
41538393,45004135,80,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/6/5,我能说什么呢，唯一一本1倍速听到最后，还感觉没有完全理解，并且意犹未尽的，制作精良，整个树立起了一座丰满的中世纪模型，庞大的世界观，其中不乏人性的思考，深切的情谊，就是战斗这一块一旦不仔细听，一会就跟不上了，头大，只能有时间再二刷了😂😂,Y,4
42936799,517259359,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/12/22,开始二刷，听了这本以后再听别的有声书总感觉不得劲,Y,4
42677524,91694912,90,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/11/14,感觉是不是有点想象力枯竭了，框架构建的很宏大，可是对于各种序列的详细数据却根本没有那么多构思来巧妙设计，大多同质化严重，这一点可以借鉴Z大，感觉他看的影视漫画这种作品够多，可以借鉴出很多新奇的构思，并且能揉合写出让人信服的感觉，例如修真和基因锁的概念哪怕明知是虚幻的却觉得一切都说得通，如果真的存在也好像真就是这么回事，而这部小说从头到尾就单单战斗部份来说观众始终被牵着鼻子走，摸不清也猜不透始终是作者说啥就是啥，逻辑方面你说该发生啥就发生啥，各种能力和封印物之间的强弱和胜负逻辑始终掌握在作者这边，导致每次战斗后只知道作者描述了谁强谁弱，却没有强力的逻辑支撑，大家轻喷哈，我只是提建议,Y,4
41450166,373501775,90,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/5/25,神中神！我只能说这本书、这个配音在喜马拉雅上no.1才是实至名归,Y,4
42502397,51937969,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/10/17,听了4000小时的小说，《诡秘之主》算是目前个人心中的第一，整本书的剧情精彩程度无可厚非，逻辑清晰，一开始也因为外国类型的人名有些许抵触，但是！越听越入戏，真的难得有一篇小说，能把每一个配角都写的生动无比，同样听了喜马拉雅目前排行榜前列的打更人，悍刀行等，但是剧情的合理成度，配角的描写，完全不能和诡秘相比，我很难想象出现了这样一本书，让我能反复一遍又一遍去听，只要你放下对外国人名的抵触，相信我，你会爱上这本书，在这本书里，你几乎找不到漏洞和逻辑不通的的地方，配音制作甚至是目前所有有声书之最，很多时候都会想，到底是怎样一个团队，才能让书中每一个人物配音都是你想象中的配音，这本书做到了！,Y,4
43383515,76052574,95,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/3/1,通过诡秘之主动画过来的。一开始是因为看不懂动画剧情很好奇。听完有声书后我赞美愚者先生和奥黛丽小姐的品格，赞美乌贼作家的才华，赞美8082audio的声音，赞美喜马拉雅平台，赞美充满好奇心和求知欲的自己。赞美愚者,Y,4
44364524,182219972,0,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/6/21,喜欢，尤其喜欢唐老师配的克莱恩，情绪把我的很好，内心的碎碎念也非常萌，哎，好遗憾动漫中克莱恩的配音不是唐老师😭,Y,4
44828655,516988712,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/28,陆陆续续听了半年 这部作品陪伴了我无数个工作的夜晚 前几天也是很不舍的把最后几集听掉了 戒断了好几天 也尝试听了别的作品也还是没走出来 真的很感激能听到那么优秀的作品 真心感谢8082参与制作的每一位老师 感谢你们让每一位角色都变得更有血有肉有灵魂（另外真的好想听8082出宿命之环）,Y,4
42104652,469049774,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/8/17,不推荐听，因为8082没接到第二部，现在第一部马上听完了听不到第二部很难受😭,Y,4
43177174,97785973,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/1/26,书荒的时候来看最好，如果你不喜欢爽文和小白文不用找了这就是你要的小说。,Y,4
40791685,86923647,0,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/3/8,原著好，8082制作也很好很用心，有诡秘之主听是我的福气,Y,4
40606888,78767139,10,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/2/15,听旁白的感觉有点介于Ai和真人之间？很难代入,Y,4
40032863,96752106,90,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/12/14,听了500多级实在受不了，基本上全部都是排比句➕自言自语➕旁白像是说相声😓😓,Y,4
39980062,460271356,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/12/8,这本书太完美听了之后不知道听什么小说听了别的小说，感觉别的小说智商不够，赞美愚者,Y,4
44669499,450577602,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/4,"是真的很强
至少从有这书开始直到现在，我再没找到一个能到这级别的网文了。
再加上主播团队非常不错，真的这么多年了，根本就找不到听诡秘感觉的书",Y,4
44442316,46442657,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/3,这小说很厉害，没功底写不出来。我个人认为这是最近几年最好的书。作者突破常规小说框架。进行新的创新。一书一世界，书内世界很精彩，特别是对人性描写，牵动人心！！！建议大家静下来看/听。相信大家会喜欢。,Y,4
41450166,373501775,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/5/25,神中神！我只能说这本书、这个配音在喜马拉雅上no.1才是实至名归,Y,4
42502397,51937969,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/10/17,听了4000小时的小说，《诡秘之主》算是目前个人心中的第一，整本书的剧情精彩程度无可厚非，逻辑清晰，一开始也因为外国类型的人名有些许抵触，但是！越听越入戏，真的难得有一篇小说，能把每一个配角都写的生动无比，同样听了喜马拉雅目前排行榜前列的打更人，悍刀行等，但是剧情的合理成度，配角的描写，完全不能和诡秘相比，我很难想象出现了这样一本书，让我能反复一遍又一遍去听，只要你放下对外国人名的抵触，相信我，你会爱上这本书，在这本书里，你几乎找不到漏洞和逻辑不通的的地方，配音制作甚至是目前所有有声书之最，很多时候都会想，到底是怎样一个团队，才能让书中每一个人物配音都是你想象中的配音，这本书做到了！,Y,4
45334772,69577555,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/14,讲真，如果没有看过书，刚开始是真听不懂呀（额，虽然后面也没见得有多懂…），但架不住配音阵容太强大，制作太精良呀～最喜欢塔罗会的“线上会议”，从懵懂怀疑到团结坚定，还挺感动的是肿么回事～特别是几个小伙伴合伙“搞事情”那段，听的可带劲儿了，哈哈～记不得外国人的名字？简单，这么多熟悉的CV老师的声音，还用记名字？！直接听声辩人就好了呀～说到配音，不得不说，武文老师的旁白是真的稳，还有唐子晰也是优秀上了，当然，还有好多好多熟悉且非常喜欢的老师们（这里就不一一“点名”了哈，有字数限制的说…），完全称得上听觉盛宴了！只能说，8082出品必属仙品的含金量还在上升，嗯，希望能听到更多仙品吧，哈哈哈～,Y,4
44290205,36784035,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/6/12,33个主要配音，19个次要配音。这个配置在喜马拉雅都是历史性的豪华了。小说则是2019年霸榜no.1小说，后续还持续霸榜了好长一段时间。毫无疑问，你发现了喜马拉雅最顶峰的有声书，没有之一！,Y,4
43847374,131894246,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/4/25,这本书虽然是架空的世界却又取材于现实，肯花心思去描术普通家庭和底层生活，使得故事更有人味儿，让人不觉得厌烦。是不多值得在刷的一本网文,Y,4
39869078,403764194,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/11/26,人的名字记不住 但是小说和演播都非常好  神作,Y,4
43177174,97785973,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/1/26,书荒的时候来看最好，如果你不喜欢爽文和小白文不用找了这就是你要的小说。,Y,4
42769794,24758078,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/11/28,已经二刷了，真心推荐，小说内容和播音都非常棒，难得的佳作。现在能找到本小说和播音都好的不易啊！,Y,4
41698331,421095869,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/6/27,看过原著来听的，反复听好几遍了，听不腻，配音演员都配的很好。,Y,4
41718372,85330251,70,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/6/29,这么好的演绎主播，这么好听的作品，竟然让别的无脑爽文给超越了，不可思议，赞美女神！这本书必须要火！！,Y,4
39842127,337439065,0,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/11/23,这个书厉害的点在后期战力也不崩，真神位格不可逾越，人物形象鲜活，后期主角马甲格尔曼独立出来也很新颖，在爽文平铺天下的时代诡秘之主依旧拿捏,Y,4
42769794,24758078,80,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/11/28,已经二刷了，真心推荐，小说内容和播音都非常棒，难得的佳作。现在能找到本小说和播音都好的不易啊！,Y,4
41508315,452192454,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/6/1,"原著方面：近几年最好的网文，没有之一！克苏鲁巅峰，开创了很多写法和流派！剧情10分！人物10分！主题思想10分！只要能深入看下去都会喜欢！
演播方面：喜马拉雅最好的演播剧组！没有哪个更好了！虽然有些细节问题 但整体瑕不掩瑜！cv质量嘎嘎强！五星推荐！",Y,4
40093464,235801655,95,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/12/20,有爽点。有刀子。可能厕纸看多了，在这里我看到的不是狗血打脸爆装备，而是一个谨慎小心的穿越者尽力的活着寻求着回家的方法。还有，我想说，8082真的很厉害，所有角色都很贴脸，尤其要说旁白和主角，这主角是真的厉害，配的太好了，很多时候我都觉得他就是克莱恩，本该如此。,Y,4
44492837,333798793,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/10,前面对于生活的描写略显枯燥，过渡之后就非常好了，当你沉浸其中时，就又会对前面生活的描写有所怀念,Y,4
44760295,81932800,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/19,我就不知道那些觉得一般的人是怎么想的，说不行的那也是真的无敌了,Y,4
39861044,199719290,95,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/11/25,剧情紧凑，人物描写各有特色，既有神话色彩，又有平凡生活，等待第二部出品,Y,4
44492837,333798793,-99,未知,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/10,前面对于生活的描写略显枯燥，过渡之后就非常好了，当你沉浸其中时，就又会对前面生活的描写有所怀念,Y,4
41698331,421095869,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/6/27,看过原著来听的，反复听好几遍了，听不腻，配音演员都配的很好。,Y,4
44511696,389431839,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/13,满分无需多言！本书虽然结尾有点仓促，但仍掩盖不了它的优秀，尤其是克莱恩的中华人文精神，书中描写得淋漓尽致。,Y,4
41047540,89918276,90,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/4/6,"一开始以为这是篇异世界升级爽文
后来被老尼尔、邓恩队长刀麻了
现在看到贝克兰德的大雾里，桔梗倒了
才明白这是篇历史长流里主角被推着走的故事🥲",Y,4
41024937,82466730,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/4/4,超好听超赞的！从旁白到人物听起来都是自己读的时候想像中的声音，赞,Y,4
41301792,375745258,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/5/6,一个疯狂而又向往的世界，谨慎而又无畏的主角，平淡中夹杂惊喜的剧情。两个优点。首先，比起传统小说，塑造了更多的人物，配角不再只是配角，仿佛他们也真实存在。献身的队长，迷茫的老尼尔，耽美的特里斯。恍若他们也真实存在过！其次，这本书虚幻离奇却又带着烟火气。克苏鲁加魔药的体系远离现实，虚幻令人向往；二次工业革命期间的背景则又映射现实，让你不会觉得太突兀。对于我来讲，读这本书仿若真的在探索那个世界，引人入胜。当然也有缺点，耽误了朕的学习,Y,4
43383515,76052574,95,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/3/1,通过诡秘之主动画过来的。一开始是因为看不懂动画剧情很好奇。听完有声书后我赞美愚者先生和奥黛丽小姐的品格，赞美乌贼作家的才华，赞美8082audio的声音，赞美喜马拉雅平台，赞美充满好奇心和求知欲的自己。赞美愚者,Y,4
42782935,374857160,95,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/11/30,真正意义上的神作，无可挑剔的内容加上优秀的制作团队，非常完美,Y,4
41061241,48976346,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/4/8,这哪里是小说，这是神迹！表白正义小姐🥰希望快点能听到宿命之环，很棒的演绎,Y,4
40945326,76865781,0,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/3/26,剧情真的好好，简直神作赞美愚者，谢谢8082演播的这么优秀，不然我可能会因为前期故事弃了，因为听着身临其境才没错过这么优秀的小说,Y,4
45052076,476392522,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/10/1,百听不厌，无论是小说还是有声书都是绝对顶级。就是听了这个之后会把人养刁，无论听别的啥都感觉差点意思。,Y,4
40094887,71369833,95,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2023/12/20,神书！这本书有很多人前期看不进去听不进去，是因为确实很慢热，乌贼将这个世界的人文历史风俗，乃至生活中日常琐碎，使用的金币图案纹章花样款式一一都写出来，是一种史诗的写法，将整个世界观都立体化，就像哈利波特一样，展示了一个诡秘的世界，这对现在看惯了快餐网文，小白文的读者有一定的阅读门槛，毕竟现在的小白文一开篇可能就获得各种金手指，各种大招秒天秒地，节奏直接爽飞起，世界观也不全，看完之后可能很快就忘了，只会记得几个关键点，比如斗破苍穹大家可能只记得三年之约等重要剧情，中间会有很多剧情基本都记不起来，但诡秘之主很多内容如果没注意看到，前后文可能都接不上，没有一点废话，不喜欢看日常的完全可以选择跳过！,Y,4
40418695,450610986,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/1/22,听到目前为止 这是我最喜欢的小说之一，里面伏笔很多，描写很细致，友情、爱情、亲情……小说里连一个路人都让人感触，他们在这个时代里艰苦的活着，老柯勒最让我觉得可惜……还有很多很多的配角都值得细细品味独属于他们的人生。,Y,4
